time,active_elements,nozzle_x,nozzle_z,layer,progress
56.34999999995937,4765,2.749999998168825,6.800000000000001,34,0.681607418855768
56.45099999995914,4775,7.294999998158161,6.800000000000001,34,0.6828291109463505
56.5519999999589,4784,11.839999998147498,6.800000000000001,34,0.684050803036933
56.652999999958666,4793,16.38499999813692,6.800000000000001,34,0.6852724951275154
56.75399999995843,4802,20.92999999812649,6.800000000000001,34,0.6864941872180979
56.854999999958196,4811,25.474999998115827,6.800000000000001,34,0.6877158793086804
56.95599999995796,4820,30.019999998105163,6.800000000000001,34,0.6889375713992628
57.056999999957725,4829,34.5649999980945,6.800000000000001,34,0.6901592634898452
57.15799999995749,4838,39.109999998084064,6.800000000000001,34,0.6913809555804278
57.258999999957254,4847,43.65499999807349,6.800000000000001,34,0.6926026476710102
57.35999999995702,4856,48.19999999806283,6.800000000000001,34,0.6938243397615926
57.46099999995678,4865,52.744999998052165,6.800000000000001,34,0.6950460318521752
57.56199999995655,4875,57.28999999804182,6.800000000000001,34,0.6962677239427576
57.66299999995631,4884,61.83499999803116,6.800000000000001,34,0.69748941603334
57.76399999995608,4893,66.3799999980205,6.800000000000001,34,0.6987111081239226
57.86499999995584,4900,69.75,6.8469999999204,34,0.699932800214505
57.965999999955606,4902,69.03000000200083,7.0,35,0.7011544923050874
58.06699999995537,4911,64.48500000201149,7.0,35,0.70237618439567
58.167999999955136,4920,59.94000000202196,7.0,35,0.7035978764862524
58.2689999999549,4929,55.395000002032596,7.0,35,0.7048195685768348
58.369999999954665,4938,50.85000000204317,7.0,35,0.7060412606674172
58.47099999995443,4947,46.30500000205383,7.0,35,0.7072629527579998
58.571999999954194,4956,41.760000002064494,7.0,35,0.7084846448485822
58.67299999995396,4966,37.21500000207484,7.0,35,0.7097063369391646
58.77399999995372,4975,32.6700000020855,7.0,35,0.7109280290297472
58.87499999995349,4984,28.125000002096165,7.0,35,0.7121497211203296
58.97599999995325,4993,23.580000002106825,7.0,35,0.713371413210912
59.07699999995302,5002,19.035000002117354,7.0,35,0.7145931053014946
59.17799999995278,5011,14.490000002127834,7.0,35,0.715814797392077
59.278999999952546,5020,9.945000002138498,7.0,35,0.7170364894826594
59.37999999995231,5029,5.400000002149161,7.0,35,0.718258181573242
59.480999999952076,5038,0.8550000021598243,7.0,35,0.7194798736638244
59.58199999995184,5040,0.25,7.157599999913188,35,0.7207015657544068
59.682999999951605,5047,3.7349999978188486,7.2,36,0.7219232578449893
59.78399999995137,5057,8.279999997808504,7.2,36,0.7231449499355718
59.884999999951134,5066,12.82499999779784,7.2,36,0.7243666420261542
59.9859999999509,5075,17.36999999778718,7.2,36,0.7255883341167367
60.08699999995066,5084,21.914999997776516,7.2,36,0.7268100262073192
60.18799999995043,5093,26.459999997765987,7.2,36,0.7280317182979016
60.28899999995019,5102,31.004999997755508,7.2,36,0.7292534103884841
60.38999999994996,5111,35.54999999774484,7.2,36,0.7304751024790666
60.49099999994972,5120,40.09499999773418,7.2,36,0.731696794569649
60.591999999949486,5129,44.639999997723514,7.2,36,0.7329184866602315
60.69299999994925,5138,49.184999997713135,7.2,36,0.7341401787508139
60.793999999949015,5147,53.72999999770251,7.2,36,0.7353618708413964
60.89499999994878,5157,58.27499999769184,7.2,36,0.7365835629319789
60.995999999948545,5166,62.81999999768118,7.2,36,0.7378052550225613
61.09699999994831,5175,67.3649999976706,7.2,36,0.7390269471131438
61.197999999948074,5180,69.75,7.286399999906406,36,0.7402486392037262
61.29899999994784,5184,68.04500000235068,7.4,37,0.7414703312943087
61.3999999999476,5193,63.50000000236115,7.4,37,0.7426920233848912
61.50099999994737,5202,58.95500000237181,7.4,37,0.7439137154754736
61.60199999994713,5211,54.410000002382475,7.4,37,0.7451354075660561
61.7029999999469,5220,49.86500000239314,7.4,37,0.7463570996566385
61.80399999994666,5229,45.32000000240353,7.4,37,0.747578791747221
61.904999999946426,5238,40.775000002414146,7.4,37,0.7488004838378035
62.00599999994619,5248,36.23000000242481,7.4,37,0.7500221759283859
62.106999999945955,5257,31.685000002435476,7.4,37,0.7512438680189684
62.20799999994572,5266,27.14000000244607,7.4,37,0.7524655601095509
62.308999999945485,5275,22.595000002456484,7.4,37,0.7536872522001333
62.40999999994525,5284,18.050000002467147,7.4,37,0.7549089442907158
62.510999999945014,5293,13.50500000247781,7.4,37,0.7561306363812983
62.61199999994478,5302,8.960000002488474,7.4,37,0.7573523284718807
62.71299999994454,5311,4.415000002498923,7.4,37,0.7585740205624631
62.81399999994431,5320,0.25,7.415199999899623,37,0.7597957126530457
62.91499999994407,5320,0.25,7.596999999899195,37,0.7610174047436281
63.01599999994384,5329,4.719999997469192,7.6000000000000005,38,0.7622390968342105
63.1169999999436,5339,9.26499999745853,7.6000000000000005,38,0.7634607889247931
63.217999999943366,5348,13.809999997447866,7.6000000000000005,38,0.7646824810153755
63.31899999994313,5357,18.354999997437268,7.6000000000000005,38,0.7659041731059579
63.419999999942895,5366,22.899999997426857,7.6000000000000005,38,0.7671258651965405
63.52099999994266,5375,27.444999997416193,7.6000000000000005,38,0.7683475572871229
63.621999999942425,5384,31.98999999740553,7.6000000000000005,38,0.7695692493777053
63.72299999994219,5393,36.53499999739487,7.6000000000000005,38,0.7707909414682877
63.823999999941954,5402,41.07999999738441,7.6000000000000005,38,0.7720126335588703
63.92499999994172,5411,45.62499999737386,7.6000000000000005,38,0.7732343256494527
64.02599999994166,5420,50.16999999737114,7.6000000000000005,38,0.7744560177400374
64.12599999994214,5429,54.669999997392885,7.6000000000000005,38,0.7756656138693355
64.22599999994262,5438,59.16999999741409,7.6000000000000005,38,0.7768752099986337
64.3259999999431,5447,63.66999999743573,7.6000000000000005,38,0.7780848061279318
64.42599999994357,5456,68.16999999745693,7.6000000000000005,38,0.77929440225723
64.52599999994405,5460,69.75,7.71679999989915,38,0.7805039983865282
64.62599999994453,5465,67.33000000249959,7.800000000000001,39,0.7817135945158263
64.725999999945,5474,62.83000000247794,7.800000000000001,39,0.7829231906451245
64.82599999994548,5483,58.330000002456195,7.800000000000001,39,0.7841327867744227
64.92599999994596,5492,53.83000000243499,7.800000000000001,39,0.7853423829037208
65.02599999994644,5501,49.33000000241335,7.800000000000001,39,0.786551979033019
65.12599999994691,5510,44.83000000239215,7.800000000000001,39,0.7877615751623172
65.22599999994739,5519,40.330000002370504,7.800000000000001,39,0.7889711712916153
65.32599999994787,5528,35.83000000234876,7.800000000000001,39,0.7901807674209135
65.42599999994835,5537,31.33000000232756,7.800000000000001,39,0.7913903635502116
65.52599999994882,5546,26.83000000230592,7.800000000000001,39,0.7925999596795098
65.6259999999493,5555,22.330000002284713,7.800000000000001,39,0.793809555808808
65.72599999994978,5564,17.830000002263073,7.800000000000001,39,0.7950191519381061
65.82599999995026,5573,13.33000000224133,7.800000000000001,39,0.7962287480674043
65.92599999995073,5582,8.830000002220125,7.800000000000001,39,0.7974383441967025
66.02599999995121,5591,4.330000002198485,7.800000000000001,39,0.7986479403260006
66.12599999995169,5600,0.25,7.816799999912923,39,0.7998575364552988
66.22599999995217,5600,0.25,7.996799999913776,39,0.8010671325845969
66.32599999995264,5609,4.669999997866103,8.0,40,0.8022767287138951
66.42599999995312,5618,9.169999997887846,8.0,40,0.8034863248431933
66.5259999999536,5627,13.669999997908949,8.0,40,0.8046959209724914
66.62599999995408,5636,18.16999999793069,8.0,40,0.8059055171017896
66.72599999995455,5645,22.669999997951898,8.0,40,0.8071151132310878
66.82599999995503,5654,27.169999997973537,8.0,40,0.8083247093603859
66.92599999995551,5663,31.66999999799528,8.0,40,0.8095343054896841
67.02599999995599,5672,36.16999999801639,8.0,40,0.8107439016189821
67.12599999995646,5681,40.66999999803813,8.0,40,0.8119534977482803
67.22599999995694,5690,45.16999999805933,8.0,40,0.8131630938775785
67.32599999995742,5699,49.669999998080975,8.0,40,0.8143726900068766
67.4259999999579,5708,54.16999999810272,8.0,40,0.8155822861361748
67.52599999995837,5717,58.66999999812382,8.0,40,0.816791882265473
67.62599999995885,5726,63.16999999814556,8.0,40,0.8180014783947711
67.72599999995933,5735,67.66999999816676,8.0,40,0.8192110745240693
67.8259999999598,5740,69.75,8.096799999927539,40,0.8204206706533674
67.92599999996028,5744,67.83000000178986,8.200000000000001,41,0.8216302667826656
68.02599999996076,5753,63.330000001768646,8.200000000000001,41,0.8228398629119638
68.12599999996124,5762,58.830000001747,8.200000000000001,41,0.8240494590412619
68.22599999996172,5771,54.33000000172526,8.200000000000001,41,0.8252590551705601
68.32599999996219,5780,49.83000000170406,8.200000000000001,41,0.8264686512998582
68.42599999996267,5789,45.330000001682414,8.200000000000001,41,0.8276782474291564
68.52599999996315,5798,40.83000000166121,8.200000000000001,41,0.8288878435584546
68.62599999996362,5807,36.33000000163957,8.200000000000001,41,0.8300974396877527
68.7259999999641,5816,31.83000000161783,8.200000000000001,41,0.8313070358170509
68.82599999996458,5825,27.330000001596623,8.200000000000001,41,0.8325166319463491
68.92599999996506,5834,22.830000001574984,8.200000000000001,41,0.8337262280756472
69.02599999996553,5843,18.330000001553778,8.200000000000001,41,0.8349358242049454
69.12599999996601,5852,13.830000001532138,8.200000000000001,41,0.8361454203342435
69.22599999996649,5861,9.330000001510395,8.200000000000001,41,0.8373550164635417
69.32599999996697,5870,4.830000001489189,8.200000000000001,41,0.8385646125928399
69.42599999996744,5879,0.33000000146754926,8.200000000000001,41,0.839774208722138
69.52599999996792,5880,0.25,8.376799999942154,41,0.8409838048514362
69.6259999999684,5888,4.169999998575399,8.4,42,0.8421934009807344
69.72599999996888,5897,8.669999998597039,8.4,42,0.8434029971100325
69.82599999996935,5906,13.169999998618245,8.4,42,0.8446125932393307
69.92599999996983,5915,17.669999998639884,8.4,42,0.8458221893686289
70.02599999997031,5924,22.169999998661627,8.4,42,0.847031785497927
70.12599999997079,5933,26.669999998682833,8.4,42,0.8482413816272252
70.22599999997126,5942,31.169999998704473,8.4,42,0.8494509777565233
70.32599999997174,5951,35.66999999872568,8.4,42,0.8506605738858215
70.42599999997222,5960,40.16999999874732,8.4,42,0.8518701700151197
70.5259999999727,5969,44.669999998769065,8.4,42,0.8530797661444178
70.62599999997317,5978,49.16999999879027,8.4,42,0.854289362273716
70.72599999997365,5987,53.66999999881191,8.4,42,0.8554989584030142
70.82599999997413,5996,58.16999999883311,8.4,42,0.8567085545323123
70.92599999997461,6005,62.669999998854756,8.4,42,0.8579181506616105
71.02599999997508,6014,67.16999999887649,8.4,42,0.8591277467909086
71.12599999997556,6020,69.75,8.476799999955915,42,0.8603373429202068
71.22599999997604,6023,68.33000000108056,8.6,42,0.861546939049505
71.32599999997652,6032,63.83000000105891,8.6,42,0.8627565351788031
71.425999999977,6041,59.33000000103771,8.6,42,0.8639661313081013
71.52599999997747,6050,54.83000000101607,8.6,42,0.8651757274373995
71.62599999997795,6059,50.330000000994325,8.6,42,0.8663853235666976
71.72599999997843,6068,45.83000000097312,8.6,42,0.8675949196959958
71.8259999999789,6077,41.33000000095148,8.6,42,0.8688045158252939
71.92599999997938,6086,36.830000000930276,8.6,42,0.8700141119545921
72.02599999997986,6095,32.33000000090863,8.6,42,0.8712237080838903
72.12599999998034,6104,27.830000000886894,8.6,42,0.8724333042131884
72.22599999998081,6113,23.330000000865688,8.6,42,0.8736429003424866
72.32599999998129,6122,18.83000000084405,8.6,42,0.8748524964717848
72.42599999998177,6131,14.330000000822842,8.6,42,0.8760620926010829
72.52599999998225,6140,9.830000000801203,8.6,42,0.8772716887303811
72.62599999998272,6149,5.33000000077946,8.6,42,0.8784812848596792
72.7259999999832,6158,0.8300000007582542,8.6,42,0.8796908809889774
72.82599999998368,6160,0.25,8.756799999970532,43,0.8809004771182756
72.92599999998416,6167,3.6699999992851287,8.8,44,0.8821100732475737
73.02599999998463,6176,8.169999999306334,8.8,44,0.8833196693768719
73.12599999998511,6185,12.669999999327974,8.8,44,0.8845292655061701
73.22599999998559,6194,17.16999999934918,8.8,44,0.8857388616354682
73.32599999998607,6203,21.66999999937082,8.8,44,0.8869484577647664
73.42599999998654,6212,26.169999999392562,8.8,44,0.8881580538940645
73.52599999998702,6221,30.66999999941377,8.8,44,0.8893676500233627
73.6259999999875,6230,35.16999999943541,8.8,44,0.8905772461526609
73.72599999998798,6239,39.669999999456614,8.8,44,0.891786842281959
73.82599999998845,6248,44.16999999947826,8.8,44,0.8929964384112572
73.92599999998893,6257,48.6699999995,8.8,44,0.8942060345405554
74.02599999998941,6266,53.1699999995212,8.8,44,0.8954156306698535
74.12599999998989,6275,57.669999999542846,8.8,44,0.8966252267991517
74.22599999999036,6284,62.16999999956405,8.8,44,0.8978348229284498
74.32599999999084,6293,66.66999999958568,8.8,44,0.899044419057748
74.42599999999132,6300,69.75,8.856799999984295,44,0.9002540151870462
74.5259999999918,6302,68.83000000037083,9.0,45,0.9014636113163443
74.62599999999227,6311,64.33000000034963,9.0,45,0.9026732074456425
74.72599999999275,6320,59.83000000032798,9.0,45,0.9038828035749407
74.82599999999323,6329,55.330000000306775,9.0,45,0.9050923997042388
74.9259999999937,6338,50.83000000028513,9.0,45,0.906301995833537
75.02599999999418,6347,46.33000000026339,9.0,45,0.9075115919628352
75.12599999999466,6356,41.83000000024219,9.0,45,0.9087211880921333
75.22599999999514,6365,37.330000000220544,9.0,45,0.9099307842214315
75.32599999999562,6374,32.83000000019934,9.0,45,0.9111403803507296
75.4259999999961,6383,28.3300000001777,9.0,45,0.9123499764800278
75.52599999999657,6392,23.83000000015596,9.0,45,0.913559572609326
75.62599999999705,6401,19.330000000134753,9.0,45,0.9147691687386241
75.72599999999753,6410,14.830000000113113,9.0,45,0.9159787648679223
75.825999999998,6419,10.330000000091907,9.0,45,0.9171883609972205
75.92599999999848,6428,5.830000000070267,9.0,45,0.9183979571265186
76.02599999999896,6437,1.3300000000485244,9.0,45,0.9196075532558168
76.12599999999944,6440,0.25,9.13679999999891,45,0.9208171493851149
76.22599999999991,6446,3.1699999999943214,9.200000000000001,46,0.9220267455144131
76.32600000000039,6455,7.6700000000160635,9.200000000000001,46,0.9232363416437113
76.42600000000087,6464,12.17000000003727,9.200000000000001,46,0.9244459377730093
76.52600000000135,6473,16.67000000005891,9.200000000000001,46,0.9256555339023075
76.62600000000182,6482,21.170000000080115,9.200000000000001,46,0.9268651300316056
76.7260000000023,6491,25.670000000101755,9.200000000000001,46,0.9280747261609038
76.82600000000278,6500,30.170000000123498,9.200000000000001,46,0.929284322290202
76.92600000000326,6509,34.670000000144704,9.200000000000001,46,0.9304939184195001
77.02600000000373,6518,39.17000000016635,9.200000000000001,46,0.9317035145487983
77.12600000000421,6527,43.67000000018755,9.200000000000001,46,0.9329131106780965
77.22600000000469,6536,48.17000000020919,9.200000000000001,46,0.9341227068073946
77.32600000000517,6545,52.670000000230935,9.200000000000001,46,0.9353323029366928
77.42600000000564,6554,57.17000000025214,9.200000000000001,46,0.936541899065991
77.52600000000612,6563,61.67000000027378,9.200000000000001,46,0.9377514951952891
77.6260000000066,6572,66.17000000029498,9.200000000000001,46,0.9389610913245873
77.72600000000708,6580,69.75,9.236800000012673,46,0.9401706874538854
77.82600000000755,6581,69.32999999966164,9.4,47,0.9413802835831836
77.92600000000803,6590,64.8299999996399,9.4,47,0.9425898797124818
78.02600000000851,6599,60.329999999618686,9.4,47,0.9437994758417799
78.12600000000899,6608,55.82999999959704,9.4,47,0.9450090719710781
78.22600000000946,6617,51.32999999957584,9.4,47,0.9462186681003762
78.32600000000994,6626,46.8299999995542,9.4,47,0.9474282642296744
78.42600000001042,6635,42.329999999532454,9.4,47,0.9486378603589726
78.5260000000109,6644,37.82999999951125,9.4,47,0.9498474564882707
78.62600000001137,6653,33.32999999948961,9.4,47,0.9510570526175689
78.72600000001185,6662,28.829999999468406,9.4,47,0.9522666487468671
78.82600000001233,6671,24.329999999446766,9.4,47,0.9534762448761652
78.9260000000128,6680,19.829999999425024,9.4,47,0.9546858410054634
79.02600000001328,6689,15.32999999940392,9.4,47,0.9558954371347615
79.12600000001376,6698,10.829999999382178,9.4,47,0.9571050332640597
79.22600000001424,6707,6.329999999360972,9.4,47,0.9583146293933579
79.32600000001472,6716,1.8299999993393317,9.4,47,0.959524225522656
79.4260000000152,6720,0.25,9.516800000027288,47,0.9607338216519542
79.52600000001567,6725,2.670000000703616,9.600000000000001,48,0.9619434177812524
79.62600000001615,6734,7.170000000725256,9.600000000000001,48,0.9631530139105505
79.72600000001663,6743,11.670000000746999,9.600000000000001,48,0.9643626100398487
79.8260000000171,6752,16.170000000768205,9.600000000000001,48,0.9655722061691469
79.92600000001758,6761,20.670000000789845,9.600000000000001,48,0.966781802298445
80.02600000001806,6770,25.17000000081105,9.600000000000001,48,0.9679913984277432
80.12600000001854,6779,29.67000000083269,9.600000000000001,48,0.9692009945570413
80.22600000001901,6788,34.17000000085444,9.600000000000001,48,0.9704105906863395
80.32600000001949,6797,38.67000000087564,9.600000000000001,48,0.9716201868156377
80.42600000001997,6806,43.17000000089728,9.600000000000001,48,0.9728297829449358
80.52600000002045,6815,47.670000000918485,9.600000000000001,48,0.974039379074234
80.62600000002092,6824,52.17000000094013,9.600000000000001,48,0.9752489752035322
80.7260000000214,6833,56.67000000096187,9.600000000000001,48,0.9764585713328303
80.82600000002188,6842,61.17000000098307,9.600000000000001,48,0.9776681674621285
80.92600000002236,6851,65.67000000100471,9.600000000000001,48,0.9788777635914266
81.02600000002283,6860,69.75,9.616800000041051,48,0.9800873597207248
81.12600000002331,6860,69.75,9.796800000041905,48,0.981296955850023
81.22600000002379,6869,65.3299999989307,9.8,49,0.9825065519793211
81.32600000002427,6878,60.82999999890895,9.8,49,0.9837161481086193
81.42600000002474,6887,56.32999999888785,9.8,49,0.9849257442379175
81.52600000002522,6896,51.82999999886611,9.8,49,0.9861353403672156
81.6260000000257,6905,47.329999998844904,9.8,49,0.9873449364965138
81.72600000002618,6914,42.82999999882326,9.8,49,0.9885545326258119
81.82600000002665,6923,38.32999999880152,9.8,49,0.9897641287551101
81.92600000002713,6932,33.829999998780416,9.8,49,0.9909737248844083
82.02600000002761,6941,29.329999998758677,9.8,49,0.9921833210137064
82.12600000002809,6950,24.82999999873747,9.8,49,0.9933929171430046
82.22600000002856,6959,20.32999999871583,9.8,49,0.9946025132723028
82.32600000002904,6968,15.829999998694625,9.8,49,0.9958121094016009
82.42600000002952,6977,11.329999998672985,9.8,49,0.9970217055308991
82.52600000003,6986,6.8299999986512425,9.8,49,0.9982313016601972
82.62600000003047,6995,2.329999998630037,9.8,49,0.9994408977894954
